NZTM_X NZTM_Y Vs30
1576362.308183701 5181618.757838703 182.833719827426
1572434.833358363 5181582.739345212 200.3873444190661
1936191.603809793 5618820.771669752 153.8475918890504
1569267.651134946 5177621.521184403 
1570200.04250997 5180161.136269647 106.63727979679568
1572498.966436162 5182464.751397755 154.71075111748442
1568876.943679612 5186224.502164301 134.29972343972676
1570744.7 5178070.7 189.9142840923247
1570143.5 5178698.9 197.5020273336263
1566554.0 5181998.0 167.80365721967033
1564325.0 5166326.0 150.39573245381925
1928344.329694708 5606564.358549512 153.6948705389015
1570595.9948158 5175494.758574929 207.2168066372765
1576563.764065116 5182061.620650863 173.05086418835637
1571521.665690893 5180920.936632383 193.0049302314395
1577915.247265342 5180918.677508285 176.36657877338772
1571695.961107199 5178332.7087149685 153.08970022743006
1572301.1415060218 5181014.43197418 229.23459330472448
1572339.952204368 5176981.195250342 228.52981484125027
1572788.3220305159 5181684.903243791 
1573065.997348069 5181486.261142489 180.17029930970335
1573196.3950729768 5181197.30059554 175.8317391971021
1573259.409705811 5181215.93002096 195.12396587682676
1575796.492126666 5183498.000780825 176.3533759385204
1575891.7752379081 5184587.585538331 158.62420577592076
1576370.501200068 5183265.779753805 185.81790323672575
1576731.0470381458 5182883.35704895 186.944743976048
1576852.699674506 5182866.657304584 162.27698782224346
1572881.8408270942 5181665.2473901315 192.95924484967162
1571205.076235793 5179569.12155667 214.46644123482594
1572431.935361715 5184550.654406792 228.83986184266297
1573075.62017081 5181356.777978834 
1571956.883735673 5196482.633345907 
1572471.8524984969 5181533.692613598 199.727040883158
1569444.196401585 5183334.527055563 148.16392132187437
1575785.7 5182422.04 208.60436354106636
1564286.8236119892 5167469.574361303 179.33091897471087
1579163.119815911 5179559.966942731 191.31233995080242
1569602.389398767 5188228.438679948 204.3607505440287
1567954.392685615 5181303.844856727 182.40741302301973
1570198.48886111 5180665.125326065 183.6944300132861
1576001.334542314 5186759.85468993 200.66369135289904
1932379.0 5598992.0 110.46274021074002
1942830.8355873618 5593813.871914405 170.82968912997202
2014787.0 5676063.0 89.56899097206903
1572950.161463524 5183604.129795137 192.428786930904
1577273.919071164 5183176.502774678 208.30694701914553
1571925.5151194418 5179944.334168442 202.6182257316545
1575326.0 5185868.0 
1569863.592160007 5179064.908817356 157.5537285463838
1575304.0 5181281.0 184.80613001990756
1572062.0 5181781.0 
1575655.2889149382 5183463.581508662 166.58224352596346
1572347.580368929 5183055.2686655335 169.47635748922863
1569831.897243611 5195670.085204279 167.21091201128147
1575390.64 5177427.83 179.03451266460112
1573878.8036256859 5180530.05587144 198.82898978500825
1579886.729656831 5177320.869578194 220.7499949030934
1568047.958159902 5177366.384905707 142.6604731567888
1569846.499017217 5183238.164437264 149.18665633811915
1570990.573969666 5176554.219810898 136.62888598540073
1575517.75 5191188.36 204.20360905135126
1574748.989770501 5183367.871743804 153.87596483820744
1580684.166062692 5175944.841569461 216.60584784115437
1568563.4 5180808.7 172.88585626185161
1571911.61 5182474.34 166.36350538352278
1571016.39 5179825.65 263.51325478616366
1569824.656981675 5179120.059941081 145.68803825382415
1571051.1311542708 5184397.251642563 163.87518476357832
1567501.0 5179570.0 155.1254710590598
1576431.379090902 5184239.903524307 187.57789033829468
1572828.725754145 5181061.886374261 
1573992.2128807532 5183163.094656415 
1577140.709030278 5183101.196535474 
1571649.225931111 5178591.783153256 177.51125975006727
1576453.209880566 5184603.577740616 
1576437.215619332 5184639.563249577 
1568616.471060714 5180765.320992197 173.0480552296432
1577622.041668485 5182586.1649828935 190.55091665485372
1576345.58940114 5181431.841742098 188.23378285413804
1574720.6062763191 5183131.632828943 186.63692744086498
1575034.313 5182583.56 
1571561.730762139 5180387.600568018 176.82533951824223
1573468.793447211 5181061.034364305 178.9678897117765
1575122.382682032 5184313.327329388 193.84207866145405
1571714.501957715 5180444.224462225 167.550511958979
1570560.554022272 5176587.995003165 242.68128352978587
1765993.0 5916744.0 163.44166801835598
1568248.4051986109 5176201.097821648 170.2730998235316
1766617.0 5917218.0 155.79562671560456
1764476.0 5919422.0 192.60015434339047
1772796.0 5882586.0 147.0201203606373
1578940.3460326018 5179549.62338582 205.12298257053737
1576670.0 5182675.0 205.52932141960613
1576862.88589303 5183543.85479452 190.7920411590395
1755463.9 5913078.68 140.1424459657952
1752841.77 5917707.55 197.10414341736833
1751593.49 5913627.45 184.9010492566178
1754068.4 5913733.45 132.6017278239064
1758230.13 5908039.14 121.28383871340492
1568854.0245209981 5181036.367036297 171.873985107829
1569183.0629197732 5182807.601823592 
1576952.566232738 5183740.668553252 196.30000422179853
1572345.517043523 5181710.870275327 205.75700556076893
1747173.0 5971396.0 149.2121021055675
1746125.0 5969848.0 123.4449636457726
1574766.603564264 5182892.197828287 
1575059.517140624 5184331.489050734 188.03763010592507
1750061.3 5956128.7 105.84557614994485
1749331.4 5957610.7 155.1680277287743
1746608.3 5966104.2 162.2707805181646
1746363.6 5968832.7 135.59858457028145
1746323.6 5969132.4 132.3997419718633
1746421.4 5970530.3 164.7858558837214
1746916.5 5971132.3 125.9893558540628
1573935.240560561 5182130.997182963 185.60390805765044
1571636.216341688 5177444.0221952135 201.03431098302005
1574834.24640039 5182070.222638299 195.97246866551887
1569799.086203949 5176513.65283722 133.7858476416682
1569547.456808219 5183017.221934867 164.3113469300916
1574896.6461463969 5181494.780967796 184.00275736294898
1575280.891907146 5183250.92771158 155.99782215276343
1577963.312897976 5181214.70785322 173.1856908530965
1578432.72175615 5180822.676595959 187.56778636840008
1575127.152964976 5191333.620136544 192.91747827602546
1575167.71566163 5177825.574731223 177.00219677682267
1575481.190962971 5183322.523608306 160.1670813540843
1758329.0 5907255.0 124.02128087531747
1758001.69 5907265.33 137.1790258206104
1757997.8 5907183.6 141.81080496411892
1574844.229019145 5178329.353569594 163.47183542984217
1575599.110750338 5191186.508468049 204.41091651035265
1575913.34779128 5191326.945616089 211.0134621173029
1572279.232122934 5178845.316210608 165.37445556729588
1569327.8156947219 5177889.824230554 142.7799034252439
1568738.94363139 5176866.794205379 148.3107053582904
1569278.58321718 5176938.560756919 149.92470341438786
1579735.12036118 5177318.803820645 191.78263499859432
1572198.2255730168 5178802.1803824315 170.00025654276598
1570181.917386252 5178591.536951377 162.88676870126858
1572194.48210002 5182082.025780297 157.06225271702777
1571613.9 5177246.02 159.80732339361705
1571796.0 5183231.0 
1574634.3505076969 5181349.457239425 185.64192628444798
1571341.316082759 5182809.778518242 165.29556151300497
1570283.0 5181037.0 136.7571972888417
1571628.712049627 5182057.008133826 149.95315732530386
1751596.53533088 5423238.607036422 198.64341871120791
1751660.1167967708 5423153.504560727 216.05908857778283
1751707.9827602368 5423212.325914822 203.8934722864609
1751673.814863364 5423233.0250389185 203.58572853150406
1751644.6921745818 5423186.363290179 236.10456993082374
1751726.5651510442 5423251.167645676 221.50597044071216
1751664.3791742132 5423197.303858119 180.20064480202336
1571908.2087781618 5184455.010357567 208.63043731290355
1748899.884091983 5426552.379819297 179.00424392360347
1748805.507355283 5426612.5263573835 132.7345819350559
1748891.621989209 5426633.905625906 158.41838984936965
1749073.4060460331 5426456.500394426 133.70854100441414
1749206.340575936 5426339.899851114 156.15402514451011
1749261.80899769 5426293.670670563 163.02648790183352
1571517.04386064 5181612.405663704 159.75127518199528
1563295.86 5178838.84 185.17272276741747
1573123.6 5177727.6 153.35451082741176
1817918.9881064692 5527511.474394177 157.17582006475504
1818182.0151308281 5527481.640722997 145.45641739683978
1821756.777268766 5534057.795896418 183.0663078798615
1821912.812296169 5534145.840424072 211.46652552310076
1822608.943965844 5534760.106063523 229.4452016801865
1823130.1110075319 5534649.135724827 218.75616353820612
1822727.0263592158 5534352.999025736 199.00226771381506
1823517.217 5534900.609 
1823588.0280000002 5535407.902000001 174.532376556118
1823260.646 5535384.118 220.8187700308417
1573916.0 5186132.0 201.12907895407736
1575265.4 5184628.85 212.03711547630948
1572268.0 5183087.0 216.4094836483147
1574663.636 5183475.5864 207.47244008799498
1562722.7686239982 5169064.54353563 217.58511473631413
1577449.5880000002 5182464.8719999995 215.587781943524
1753155.2941024941 5423666.474828566 230.75480349991412
1749571.08 5429973.71 138.8652597776696
1749138.28 5428679.73 126.801924035663
1951099.0 5792156.0 185.47997282034186
1950740.0 5791942.0 157.638768418761
1951069.0 5792009.0 151.59386769829234
1951511.0 5792066.0 159.9076184780679
1950634.0 5791882.0 171.8307991751982
1562154.183441031 5165110.870742595 154.51008899689737
1568394.174709681 5183859.648620841 156.91379089253823
1575600.8716509019 5186720.868390914 193.73872789399474
1571917.6740949282 5181592.208353992 181.69101317272458
1571314.7455437668 5179603.12119404 170.74968913479805
1570975.21 5178290.92 159.0250474939079
1795453.0 5826524.0 153.97962782704326
1795840.0 5826377.0 160.05264256585818
1799720.0 5823408.0 159.8358555881554
1802582.0 5821128.0 143.7429546513738
1805629.0 5816933.0 144.07913974044087
1806568.0 5812889.0 194.1847709362287
1799032.0 5823885.0 152.85449450561632
1806869.0 5813309.0 148.80611835319226
1806177.0 5812250.0 155.01631928680317
1806453.0 5811668.0 185.2713412324076
1795182.0 5826368.0 162.05626963955817
1798180.0 5824940.0 176.74233712457158
1798463.0 5824454.0 156.54472545650165
1798545.0 5824338.0 131.83679236163363
1804697.0 5815682.0 171.31401102053502
1805634.0 5816187.0 154.3625766131013
1806697.0 5814054.0 175.40318374483738
1805608.0 5815869.0 163.83442737000453
1798973.0 5823878.0 170.07070727978981
1795307.0 5826332.0 142.88581190931015
1799842.289760373 5823307.773330107 140.34950231250426
1802023.5313279459 5822221.946803262 143.90471225983296
1803301.7343826918 5819745.326836413 147.8273185299411
1803793.521766932 5818679.818130175 143.8003750961327
1805982.0 5811991.0 181.09316679136342
1797166.0 5825613.0 155.53971493624817
1797957.563786535 5825192.639448928 158.0978560804237
1800790.867896485 5822853.561216591 129.00026149647675
1803884.28010146 5818546.036112338 147.525926697324
1806447.114815777 5814541.366964747 102.52893859812544
1806236.1212834632 5811996.036742195 179.75380172961607
1804339.06182139 5818115.042057197 143.42579949534746
1572449.516085835 5181364.347916022 188.6517775929509
1570153.8813465268 5182372.175048281 202.86118138298943
1577417.52 5182817.56 189.1748189545597
1579624.3 5177840.23 190.03498325661627
1577727.11 5182495.57 
1573822.12 5178325.37 
1574735.667485416 5182397.441576669 190.22864356945567
1575265.4 5184629.39 212.03737689445137
1577213.96 5183066.9 193.61588940471324
1575549.04 5191200.44 
1573491.12 5177957.5 196.90932639621647
1575206.78 5177596.5 186.91224365418253
1575192.96 5177576.5 
1573753.46 5180289.86 207.99367198211007
1576954.38 5183314.17 173.80094020792063
1573889.08 5182228.36 206.40517435309974
1575433.52 5178034.44 218.0008413575414
1577190.31 5183154.4 197.74269182084743
1577174.35 5183159.92 194.5608778243768
1574960.38 5184707.98 130.43766763782975
1576440.41 5185682.87 
1576426.83 5185054.64 181.51904873370663
1576072.0 5186035.0 197.37999049986715
1576715.07 5185395.06 193.35108957168814
1568094.6864942468 5177091.718809615 252.34614159083472
1576710.41 5185553.99 200.26082774060225
1572529.91 5181784.84 205.8176159310233
1572310.0 5178732.0 164.04550091191763
1576766.66 5184243.78 
1576685.98 5185045.39 195.54874820725811
1576762.93 5184171.5 199.73204529168373
1573299.506314447 5179210.995817699 159.6858738086964
1571413.4 5182430.76 
1571948.07 5182061.84 156.7753656076971
1571521.87 5182238.5 
1572294.87 5178609.27 163.43751847039704
1571753.51 5182976.17 
1571788.65 5182337.87 166.3917150135213
1571559.0 5182008.0 165.27067224796474
1571337.15 5182232.37 166.27230950622712
1574532.65 5185568.31 201.29980300505215
1571808.47 5181458.03 227.09355871700515
1569769.78 5183335.9 147.25399679235613
1570260.94 5178145.21 175.86949261232184
1570331.98 5178106.24 
1570159.11 5178164.96 
1570291.61 5178089.79 
1569439.6 5188224.65 140.24984474722294
1576351.0 5181563.0 190.9104174742157
1576059.344980108 5179817.783681257 176.14873626383712
1572484.6590259932 5178419.326699932 174.30588945001605
1576038.3032697581 5196108.109459334 184.59468448816725
1565478.597486256 5180059.037626416 158.3946707436545
1568525.2328499 5205107.8663528515 171.28035890652586
1570425.654597338 5181414.6804965185 159.46130312310493
1574290.1422620441 5176060.445786268 158.78137392119018
1574882.5801539419 5204165.708828278 269.9859722568372
1575077.481377528 5179121.568743358 155.9998146922761
1576378.722015847 5179399.633876462 178.60518836973455
1578855.413933835 5177269.5773467515 160.4875972801657
1569733.147888905 5183541.934808457 
1570218.510718965 5179801.499261663 152.37085066477994
1569977.985230207 5179452.480708412 153.80506622629096
1569252.481648556 5185493.330446409 145.46532710478357
1570861.002716435 5181174.216071404 170.91853747405634
1568524.515359963 5179199.160979595 169.90974275779817
1565496.930548146 5175960.391456993 177.33714174472598
1570453.09261396 5179904.063783246 218.0114389952345
1576186.259746998 5181576.730183702 211.8749257747359
1570627.4950858 5184380.548455114 152.4606797191824
1570969.3620531969 5184426.538596712 175.00042039856493
1570955.3640742009 5184570.483190903 154.35476365115716
1569931.355987726 5183305.941927343 144.9971018010795
1569360.955815797 5185450.113601209 
1572156.9593614081 5182125.4542744085 179.99484028762393
1576133.26916537 5196380.005511804 200.27695988876127
1451353.6398464981 5297208.578712737 232.94747698091223
1574322.0312894718 5185726.101851313 170.72560062225273
1574285.04418734 5185817.065890675 144.85918181492832
1574373.009952164 5185805.071961888 170.45579679479042
1574399.99859077 5185851.054508916 197.35162484225364
1574561.9341286032 5185911.033716937 205.05680663283073
1576173.0 5184179.0 189.39842340783835
1567639.975142435 5180322.213314788 194.09573031686142
1576892.9085732999 5183306.709462803 173.57331060415225
1570132.372811121 5182690.6789839035 196.78025331343625
1576869.099350284 5183244.493656977 181.31926063827436
